,index,ID,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet,lemmed_tweet,nouns,proper_nouns,geopolitical_ents
2140,2813,623190162898591745,2015-07-20 13:00:00,no media,False,False,no media,0.0,0.0,1.0,@ ConEdison  Reports of  power   outages  in Staten Island; Midland Beach -New Dorp - Dongan Hills - South Beach areas (1:50pm),/MikeWReilly/status/623190162898591745,758285982.0,MikeWReilly,@ ConEdison Reports of power outage in Staten Island ; Midland Beach - New Dorp - Dongan Hills - South Beach area ( 1:50 pm ) ,power outage area pm ,ConEdison Reports Staten Island Midland Beach New Dorp Dongan Hills South Beach ,Staten Island Midland Beach - New Dorp South Beach 
2141,3901,623194094802739200,2015-07-20 14:00:00,no media,False,False,no media,0.0,0.0,0.0,ConEd  is reporting  power   outages  across the borough. Please be careful & make sure you check on your elderly neighbors during these hot days,/dianesavino/status/623194094802739200,80890505.0,dianesavino,ConEd is reporting power outage across the borough . Please be careful & make sure you check on your elderly neighbor during these hot day ,ConEd power outage borough neighbor day ,,
2142,495,623199683838615552,2015-07-20 14:00:00,no media,False,False,no media,0.0,0.0,0.0,"OY!  FROM: Notify NYC

 ConEd  responding to  power   outage  in various areas of SI.  To report loss of  power :...  http:// fb.me/7Ir8aevIe  ",/DawnRussell10/status/623199683838615552,414930128.0,DawnRussell10,OY ! FROM : Notify NYC ConEd responding to power outage in various area of SI . To report loss of power : ... http :/ / fb.me/7Ir8aevIe ,OY power outage area loss power http fb.me/7Ir8aevIe ,Notify NYC ConEd SI ,
2143,3111,623199703312793600,2015-07-20 14:00:00,no media,False,False,no media,1.0,0.0,0.0,"okay that 5,366 customers 
just jumped to some 11,585 customers 
that's a WILD  power   outage 
#StatenIsland  #ConEd",/andylici0us/status/623199703312793600,249897736.0,andylici0us,"okay that 5,366 customer just jumped to some 11,585 customer that's a WILD power outage #StatenIsland #ConEd ",customer customer power outage ConEd ,WILD StatenIsland ,
2144,348,623200890170814464,2015-07-20 14:00:00,no media,False,False,no media,6.0,0.0,3.0,Several  power   outages  reported across the city. Throgs Neck and parts of Staten Island are in the dark according to @ConEdison,/SINYCliving/status/623200890170814464,152408142.0,SINYCliving,Several power outage reported across the city . Throgs Neck and part of Staten Island are in the dark according to @ConEdison ,power outage city part dark ,Throgs Neck Staten Island @ConEdison ,
2145,2882,623201068093190144,2015-07-20 14:00:00,no media,False,False,no media,1.0,3.0,4.0,"Access the @ConEdison   outage  map, which shows estimated restoration times, or report a  power   outage  here:
 http://www. coned.com/sm/  ",/StatenIslUSA/status/623201068093190144,2316017268.0,StatenIslUSA,"Access the @ConEdison outage map , which show estimated restoration time , or report a power outage here : http://www . coned.com/sm/ ",outage map restoration time power outage ,@ConEdison http://www ,
2146,3048,623207826807201793,2015-07-20 15:00:00,no media,False,False,no media,2.0,0.0,0.0,"12k  outages  
just jumped to 16k  outages 
9% of Staten Island's  power  
#statenisland  
#ConEd",/andylici0us/status/623207826807201793,249897736.0,andylici0us,12k outage just jumped to 16k outage 9 % of Staten Island's power #statenisland #ConEd ,12k outage 16k % power ConEd ,Staten Island ,
2147,1527,623212206088257536,2015-07-20 15:00:00,no media,False,False,no media,0.0,0.0,0.0,Power   Outage  #alltire  #coned  #StatenIsland  #eltingville,/AllTire/status/623212206088257536,153547148.0,AllTire,Power Outage #alltire #coned #StatenIsland #eltingville ,Power # eltingville ,Outage StatenIsland ,
2148,1934,623223839686807552,2015-07-20 16:00:00,no media,False,False,no media,0.0,0.0,0.0,# ConEdison  reporting #power  #outages  due to 90+  #NYC  #heatwave   asks  turn off all non essential electric off to avoid more,/kirkspiritual/status/623223839686807552,79795921.0,kirkspiritual,# ConEdison reporting #power #outages due to 90 + #NYC #heatwave asks turn off all non essential electric off to avoid more ,power outages NYC heatwave asks ,ConEdison ,
2149,3162,623248065709740033,2015-07-20 17:00:00,no media,False,False,no media,0.0,0.0,0.0,"# BreakingNews   Power   Outage  - Staten Island, NY: U/D Aprox 11,000 customers without  power  as per  ConEd  in multiple…  http:// facebook.com/bnndesk  ",/BreakingNewsNY/status/623248065709740033,11290602.0,BreakingNewsNY,"# BreakingNews Power Outage - Staten Island , NY : U / D Aprox 11,000 customer without power a per ConEd in multiple … http :/ / facebook.com/bnndesk ",D customer power … http ,BreakingNews Power Outage Staten Island NY U Aprox ConEd ,
2150,285,623248071216861184,2015-07-20 17:00:00,no media,False,False,no media,0.0,0.0,0.0,"# BreakingNews   Power   Outage  - Staten Island, NY: U/D Aprox 11,000 customers without  power  as per  ConEd  in multiple…  http:// facebook.com/bnndesk  ",/BreakingNewsUS/status/623248071216861184,14251411.0,BreakingNewsUS,"# BreakingNews Power Outage - Staten Island , NY : U / D Aprox 11,000 customer without power a per ConEd in multiple … http :/ / facebook.com/bnndesk ",D customer power … http ,BreakingNews Power Outage Staten Island NY U Aprox ConEd ,
2151,1304,623248075427975168,2015-07-20 17:00:00,no media,False,False,no media,0.0,0.0,0.0,"# BreakingNews   Power   Outage  - Staten Island, NY: U/D Aprox 11,000 customers without  power  as per  ConEd  in multiple…  http:// facebook.com/bnndesk  ",/BNNnews/status/623248075427975168,157419977.0,BNNnews,"# BreakingNews Power Outage - Staten Island , NY : U / D Aprox 11,000 customer without power a per ConEd in multiple … http :/ / facebook.com/bnndesk ",D customer power … http ,BreakingNews Power Outage Staten Island NY U Aprox ConEd ,
2152,3472,623248080947712000,2015-07-20 17:00:00,no media,False,False,no media,0.0,0.0,0.0,"# BreakingNews   Power   Outage  - Staten Island, NY: U/D Aprox 11,000 customers without  power  as per  ConEd  in multiple…  http:// facebook.com/bnndesk  ",/bnndesk/status/623248080947712000,15534315.0,bnndesk,"# BreakingNews Power Outage - Staten Island , NY : U / D Aprox 11,000 customer without power a per ConEd in multiple … http :/ / facebook.com/bnndesk ",D customer power … http ,BreakingNews Power Outage Staten Island NY U Aprox ConEd ,
2153,2686,623249198117429248,2015-07-20 17:00:00,no media,False,False,no media,0.0,0.0,0.0,".@ConEdison  says they are responding to  power   outages  affecting about 19,000 people on #StatenIsland . @lorichung  has the latest at 6 on @NY1",/JaneLednovich/status/623249198117429248,588889517.0,JaneLednovich,". @ConEdison say they are responding to power outage affecting about 19,000 people on #StatenIsland . @lorichung ha the latest at 6 on @NY1 ",power outage people @NY1 ,@ConEdison StatenIsland ,
2154,1741,623251836527579136,2015-07-20 18:00:00,no media,False,False,no media,0.0,0.0,0.0,Ayyyyyyy ney.   ConEd   power   outage  in SI.  Do not want.,/RKO36/status/623251836527579136,21222991.0,RKO36,Ayyyyyyy ney . ConEd power outage in SI . Do not want . ,ney ConEd power outage ,SI ,
2155,3748,623262128678547457,2015-07-20 18:00:00,no media,False,False,no media,0.0,0.0,0.0,@ ConEdison   power   outage  in Chappaqua. Status?,/ecw9877/status/623262128678547457,15017871.0,ecw9877,@ ConEdison power outage in Chappaqua . Status ? ,power outage ,ConEdison Chappaqua Status ,Chappaqua 
2156,3896,623297189578698752,2015-07-20 21:00:00,no media,False,False,no media,0.0,0.0,0.0,Staten Island  power   outage  fact sheet w/ info from @ConEdison  @NYPDnews  @nycoem  and other agencies:  http:// www1.nyc.gov/nyc-resources/ staten-island-power-outage.page   …,/peterkadushin/status/623297189578698752,344792411.0,peterkadushin,Staten Island power outage fact sheet w / info from @ConEdison @NYPDnews @nycoem and other agency : http :/ / www1.nyc.gov/nyc-resources/ staten-island-power-outage.page … ,power outage fact sheet w info agency www1.nyc.gov/nyc-resources/ ,Staten Island @ConEdison @NYPDnews http ,
2157,2457,623308949748609024,2015-07-20 21:00:00,no media,False,False,no media,3.0,0.0,10.0,Information from @ConEdison  @NYPDnews  and @nycoem  about the  power   outage  on Staten Island:  http:// www1.nyc.gov/nyc-resources/ staten-island-power-outage.page   …,/NYCMayorsOffice/status/623308949748609024,55338739.0,NYCMayorsOffice,Information from @ConEdison @NYPDnews and @nycoem about the power outage on Staten Island : http :/ / www1.nyc.gov/nyc-resources/ staten-island-power-outage.page … ,Information power outage www1.nyc.gov/nyc-resources/ ,@ConEdison @NYPDnews Staten Island http ,
2158,1731,623315912796602368,2015-07-20 22:00:00,no media,False,False,no media,0.0,0.0,4.0,RT @NYCMayorsOffice : Information from @ConEdison  @NYPDnews  and @nycoem  about the  power   outage  on Staten Island:  http:// www1.nyc.gov/nyc-resources/ staten-island-power-outage.page   …,/nycemergencymgt/status/623315912796602368,226631680.0,nycemergencymgt,RT @NYCMayorsOffice : Information from @ConEdison @NYPDnews and @nycoem about the power outage on Staten Island : http :/ / www1.nyc.gov/nyc-resources/ staten-island-power-outage.page … ,@NYCMayorsOffice Information power outage www1.nyc.gov/nyc-resources/ ,@ConEdison @NYPDnews Staten Island http ,
2159,33,623320959211208704,2015-07-20 22:00:00,no media,False,False,no media,0.0,1.0,0.0,@ ConEdison   power   outage  47th st zip code 11204,/clocker18/status/623320959211208704,1190277980.0,clocker18,@ ConEdison power outage 47th st zip code 11204 ,power outage zip code ,ConEdison ,
2160,412,623321047249616896,2015-07-20 22:00:00,no media,False,False,no media,0.0,0.0,0.0,nycoem: RT NYCMayorsOffice: Information from  ConEdison  NYPDnews and nycoem about the  power   outage  on Staten Island:  http:// www1.nyc.gov/nyc-resources/ staten-island-power-outage.page   …,/Emman_RW/status/623321047249616896,2991900043.0,Emman_RW,nycoem : RT NYCMayorsOffice : Information from ConEdison NYPDnews and nycoem about the power outage on Staten Island : http :/ / www1.nyc.gov/nyc-resources/ staten-island-power-outage.page … ,nycoem Information nycoem power outage www1.nyc.gov/nyc-resources/ ,RT NYCMayorsOffice ConEdison NYPDnews Staten Island http ,
2161,3824,623326172185796610,2015-07-20 22:00:00,no media,False,False,no media,0.0,0.0,0.0,Brownouts and  power   outages  spreading  http:// apps.coned.com/stormcenter_ex ternal/default.html   …  Report online to @ConEdison :  https:// apps.coned.com/cemyaccount/CS OL/ReportOutage.aspx?lang=eng   …,/xrisfg/status/623326172185796610,18176147.0,xrisfg,Brownouts and power outage spreading http :/ / apps.coned.com/stormcenter_ex ternal / default.html … Report online to @ConEdison : http :/ / apps.coned.com/cemyaccount/CS OL / ReportOutage.aspx ? lang = eng … ,Brownouts power outage http default.html lang ,Report @ConEdison http apps.coned.com/cemyaccount/CS OL ReportOutage.aspx ,
2162,3360,623434248725393410,2015-07-21 06:00:00,no media,False,False,no media,1.0,2.0,6.0,"ConEd  now reporting there are 561  power   outages  on Staten Island.
@ABC7NY",/DrayClarkTV/status/623434248725393410,1969401638.0,DrayClarkTV,ConEd now reporting there are 561 power outage on Staten Island . @ABC7NY ,ConEd power outage @ABC7NY ,Staten Island ,
2163,2083,623435512188170240,2015-07-21 06:00:00,no media,False,False,no media,0.0,0.0,0.0,"RT ABC7NY: RT DrayClarkABC7:  ConEd  now reporting there are 561  power   outages  on Staten Island.
ABC7NY",/BXFern/status/623435512188170240,2528203479.0,BXFern,RT ABC 7NY : RT DrayClarkABC 7 : ConEd now reporting there are 561 power outage on Staten Island . ABC 7NY ,ConEd power outage ,RT ABC RT DrayClarkABC Staten Island ABC ,
2164,3870,623456326228799488,2015-07-21 07:00:00,no media,False,False,no media,0.0,0.0,2.0,Scattered  power   outages  linger amid heat wave @ConEdison    http:// bit.ly/1CN5wgf  ,/CrainsNewYork/status/623456326228799488,18995454.0,CrainsNewYork,Scattered power outage linger amid heat wave @ConEdison http :/ / bit.ly/1CN5wgf ,power outage linger heat wave bit.ly/1CN5wgf ,@ConEdison ,
2165,3460,623489792093868032,2015-07-21 09:00:00,no media,False,False,no media,0.0,0.0,0.0,Power  just got fixed at my house again. 2nd  power   outage  this summer. Going for the hat trick @ConEdison  ?,/The_Predator32/status/623489792093868032,236037503.0,The_Predator32,Power just got fixed at my house again . 2nd power outage this summer . Going for the hat trick @ConEdison ? ,Power house power outage summer hat trick ,@ConEdison ,
2166,3676,623498557094539264,2015-07-21 10:00:00,no media,True,False,no media,0.0,0.0,0.0,"@ AFWackey  In the future, report  power   outage  to  ConEdison  1-800-752-6633 or online:  http:// bit.ly/1Mmnzg7    1/2",/nyc311/status/623498557094539264,37683414.0,nyc311,"@ AFWackey In the future , report power outage to ConEdison 1-800-752-6633 or online : http :/ / bit.ly/1Mmnzg7 1/2 ",future power outage online ,AFWackey ConEdison bit.ly/1Mmnzg7 ,
2167,3742,623530525681131521,2015-07-21 12:00:00,no media,False,False,no media,0.0,0.0,0.0,"So far so good, "" power   outage "" has been mentioned less than 100 times on TV today. Thanks @ConEdison  #mediamonitoring  #poweroutage  #heatwave",/criticalmention/status/623530525681131521,92430200.0,criticalmention,"So far so good , "" power outage "" ha been mentioned le than 100 time on TV today . Thanks @ConEdison #mediamonitoring #poweroutage #heatwave ",power outage le time TV today Thanks poweroutage heatwave ,@ConEdison ,
2168,3749,623549247665926148,2015-07-21 13:00:00,no media,False,False,no media,0.0,0.0,4.0,Power   outage  update @nycoem  @FDNY  @ConEdison  @SIUHOSPITAL  Heat relief  #abc7ny pic.twitter.com/ha1Hb3f4Zi,/TimFleischer7/status/623549247665926148,406306961.0,TimFleischer7,Power outage update @nycoem @FDNY @ConEdison @SIUHOSPITAL Heat relief #abc7ny pic.twitter.com/ha1Hb3f4Zi ,Power outage update relief pic.twitter.com/ha1Hb3f4Zi ,@FDNY @ConEdison @SIUHOSPITAL Heat abc7ny ,
2169,861,623555398235197440,2015-07-21 14:00:00,no media,False,False,no media,0.0,0.0,0.0,RT ABC7NY: RT TimFleischer7:  Power   outage  update nycoem FDNY  ConEdison  SIUHOSPITAL Heat relief  #abc7ny pic.twitter.com/eHHnDACVNn,/BXFern/status/623555398235197440,2528203479.0,BXFern,RT ABC 7NY : RT TimFleischer 7 : Power outage update nycoem FDNY ConEdison SIUHOSPITAL Heat relief #abc7ny pic.twitter.com/eHHnDACVNn ,Power outage update nycoem relief ,RT ABC RT TimFleischer FDNY ConEdison SIUHOSPITAL Heat abc7ny pic.twitter.com/eHHnDACVNn ,
2170,212,623576023112777728,2015-07-21 15:00:00,no media,True,False,no media,0.0,0.0,0.0,"Correction: More than 20,000 homes reported  power   outages  in Nassau and Staten Island, @ConEdison  and @PSEGLI  say  http:// nwsdy.li/1OufAfg  ",/Newsday/status/623576023112777728,8861182.0,Newsday,"Correction : More than 20,000 home reported power outage in Nassau and Staten Island , @ConEdison and @PSEGLI say http :/ / nwsdy.li/1OufAfg ",Correction home power outage ,Nassau Staten Island @ConEdison ,Nassau 
2171,945,623820959997411328,2015-07-22 07:00:00,no media,False,False,no media,0.0,1.0,2.0,Attn @ST_PCV_Tenants  @StuyTownApts : some elevator service affected this morning because of v brief @ConEdison   power   outage  at 2am.,/DanGarodnick/status/623820959997411328,29734444.0,DanGarodnick,Attn @ST_PCV_Tenants @StuyTownApts : some elevator service affected this morning because of v brief @ConEdison power outage at 2am . ,elevator service morning power outage ,Attn @ConEdison ,
2172,2840,623833304433827840,2015-07-22 08:00:00,no media,True,False,no media,0.0,0.0,0.0,@ DanGarodnick  @ConEdison  NYC  power   outage  couldn't happen at Palace Hotel that has independent  power  generator from @CapstoneTurbine   $ CPST,/apppro2/status/623833304433827840,448096588.0,apppro2,@ DanGarodnick @ConEdison NYC power outage couldn't happen at Palace Hotel that ha independent power generator from @CapstoneTurbine $ CPST ,power outage power generator CPST ,DanGarodnick @ConEdison NYC Palace Hotel ,
